product,year,SITE_ID,ffp_radius,agb_Mg_ha
liu,1993,US-KPL,112.91685837417225,108.65831756591797
liu,1994,US-KPL,112.91685837417225,108.65831756591797
liu,1995,US-KPL,112.91685837417225,108.65831756591797
liu,1996,US-KPL,112.91685837417225,108.65831756591797
liu,1997,US-KPL,112.91685837417225,108.65831756591797
liu,1998,US-KPL,112.91685837417225,108.65831756591797
liu,1999,US-KPL,112.91685837417225,108.65831756591797
liu,2000,US-KPL,112.91685837417225,108.65831756591797
liu,2001,US-KPL,112.91685837417225,108.65831756591797
liu,2002,US-KPL,112.91685837417225,108.65831756591797
liu,2003,US-KPL,112.91685837417225,108.65831756591797
liu,2004,US-KPL,112.91685837417225,108.65831756591797
liu,2005,US-KPL,112.91685837417225,108.65831756591797
liu,2006,US-KPL,112.91685837417225,108.65831756591797
liu,2007,US-KPL,112.91685837417225,108.65831756591797
liu,2008,US-KPL,112.91685837417225,108.65831756591797
liu,2009,US-KPL,112.91685837417225,108.65831756591797
liu,2010,US-KPL,112.91685837417225,108.65831756591797
liu,2011,US-KPL,112.91685837417225,108.65831756591797
liu,2012,US-KPL,112.91685837417225,108.65831756591797
liu,1993,US-YK1,112.91685837417225,12.136953353881836
liu,1994,US-YK1,112.91685837417225,12.136953353881836
liu,1995,US-YK1,112.91685837417225,12.136953353881836
liu,1996,US-YK1,112.91685837417225,12.136953353881836
liu,1997,US-YK1,112.91685837417225,12.136953353881836
liu,1998,US-YK1,112.91685837417225,12.136953353881836
liu,1999,US-YK1,112.91685837417225,12.136953353881836
liu,2000,US-YK1,112.91685837417225,12.136953353881836
liu,2001,US-YK1,112.91685837417225,12.136953353881836
liu,2002,US-YK1,112.91685837417225,12.136953353881836
liu,2003,US-YK1,112.91685837417225,12.136953353881836
liu,2004,US-YK1,112.91685837417225,12.136953353881836
liu,2005,US-YK1,112.91685837417225,12.136953353881836
liu,2006,US-YK1,112.91685837417225,12.136953353881836
liu,2007,US-YK1,112.91685837417225,12.136953353881836
liu,2008,US-YK1,112.91685837417225,12.136953353881836
liu,2009,US-YK1,112.91685837417225,12.136953353881836
liu,2010,US-YK1,112.91685837417225,12.136953353881836
liu,2011,US-YK1,112.91685837417225,12.136953353881836
liu,2012,US-YK1,112.91685837417225,12.136953353881836
liu,1993,US-YK2,112.91685837417225,12.066795349121094
liu,1994,US-YK2,112.91685837417225,12.066795349121094
liu,1995,US-YK2,112.91685837417225,12.066795349121094
liu,1996,US-YK2,112.91685837417225,12.066795349121094
liu,1997,US-YK2,112.91685837417225,12.066795349121094
liu,1998,US-YK2,112.91685837417225,12.066795349121094
liu,1999,US-YK2,112.91685837417225,12.066795349121094
liu,2000,US-YK2,112.91685837417225,12.066795349121094
liu,2001,US-YK2,112.91685837417225,12.066795349121094
liu,2002,US-YK2,112.91685837417225,12.066795349121094
liu,2003,US-YK2,112.91685837417225,12.066795349121094
liu,2004,US-YK2,112.91685837417225,12.066795349121094
liu,2005,US-YK2,112.91685837417225,12.066795349121094
liu,2006,US-YK2,112.91685837417225,12.066795349121094
liu,2007,US-YK2,112.91685837417225,12.066795349121094
liu,2008,US-YK2,112.91685837417225,12.066795349121094
liu,2009,US-YK2,112.91685837417225,12.066795349121094
liu,2010,US-YK2,112.91685837417225,12.066795349121094
liu,2011,US-YK2,112.91685837417225,12.066795349121094
liu,2012,US-YK2,112.91685837417225,12.066795349121094
liu,1993,CA-LP1,277.3841062922484,53.95523452758789
liu,1994,CA-LP1,277.3841062922484,53.217227935791016
liu,1995,CA-LP1,277.3841062922484,54.006832122802734
liu,1996,CA-LP1,277.3841062922484,56.933963775634766
liu,1997,CA-LP1,277.3841062922484,54.77470397949219
liu,1998,CA-LP1,277.3841062922484,53.47135543823242
liu,1999,CA-LP1,277.3841062922484,53.688804626464844
liu,2000,CA-LP1,277.3841062922484,56.70354080200195
liu,2001,CA-LP1,277.3841062922484,51.98628616333008
liu,2002,CA-LP1,277.3841062922484,55.37582778930664
liu,2003,CA-LP1,277.3841062922484,56.09111404418945
liu,2004,CA-LP1,277.3841062922484,57.32929611206055
liu,2005,CA-LP1,277.3841062922484,54.10036849975586
liu,2006,CA-LP1,277.3841062922484,57.32734680175781
liu,2007,CA-LP1,277.3841062922484,51.45686340332031
liu,2008,CA-LP1,277.3841062922484,51.6803092956543
liu,2009,CA-LP1,277.3841062922484,54.56056594848633
liu,2010,CA-LP1,277.3841062922484,57.12467575073242
liu,2011,CA-LP1,277.3841062922484,49.64592361450195
liu,2012,CA-LP1,277.3841062922484,48.04951095581055
liu,1993,US-BMM,112.91685837417225,190.01376342773438
liu,1994,US-BMM,112.91685837417225,108.65460205078125
liu,1995,US-BMM,112.91685837417225,95.32366180419922
liu,1996,US-BMM,112.91685837417225,76.31816864013672
liu,1997,US-BMM,112.91685837417225,83.6566162109375
liu,1998,US-BMM,112.91685837417225,88.70072174072266
liu,1999,US-BMM,112.91685837417225,71.80484771728516
liu,2000,US-BMM,112.91685837417225,51.85085678100586
liu,2001,US-BMM,112.91685837417225,49.74604034423828
liu,2002,US-BMM,112.91685837417225,58.90654373168945
liu,2003,US-BMM,112.91685837417225,54.965576171875
liu,2004,US-BMM,112.91685837417225,50.920677185058594
liu,2005,US-BMM,112.91685837417225,58.973167419433594
liu,2006,US-BMM,112.91685837417225,51.57551193237305
liu,2007,US-BMM,112.91685837417225,49.143436431884766
liu,2008,US-BMM,112.91685837417225,53.43525695800781
liu,2009,US-BMM,112.91685837417225,61.44814682006836
liu,2010,US-BMM,112.91685837417225,65.53877258300781
