product,year,SITE_ID,ffp_radius,agb_Mg_ha
chopping,2020,US-YK2,1045.9351844232294,NA
chopping,2021,US-YK2,1045.9351844232294,NA
chopping,2000,CA-LP1,6132.691627299235,NA
chopping,2001,CA-LP1,6132.691627299235,NA
chopping,2002,CA-LP1,6132.691627299235,NA
chopping,2003,CA-LP1,6132.691627299235,NA
chopping,2004,CA-LP1,6132.691627299235,NA
chopping,2005,CA-LP1,6132.691627299235,NA
chopping,2006,CA-LP1,6132.691627299235,NA
chopping,2007,CA-LP1,6132.691627299235,NA
chopping,2008,CA-LP1,6132.691627299235,NA
chopping,2009,CA-LP1,6132.691627299235,NA
chopping,2010,CA-LP1,6132.691627299235,NA
chopping,2011,CA-LP1,6132.691627299235,NA
chopping,2012,CA-LP1,6132.691627299235,NA
chopping,2013,CA-LP1,6132.691627299235,NA
chopping,2014,CA-LP1,6132.691627299235,NA
chopping,2015,CA-LP1,6132.691627299235,NA
chopping,2016,CA-LP1,6132.691627299235,NA
chopping,2017,CA-LP1,6132.691627299235,NA
chopping,2018,CA-LP1,6132.691627299235,NA
chopping,2019,CA-LP1,6132.691627299235,NA
chopping,2020,CA-LP1,6132.691627299235,NA
chopping,2021,CA-LP1,6132.691627299235,NA
chopping,2000,US-BMM,1045.9351844232294,NA
chopping,2001,US-BMM,1045.9351844232294,NA
chopping,2002,US-BMM,1045.9351844232294,NA
chopping,2003,US-BMM,1045.9351844232294,NA
chopping,2004,US-BMM,1045.9351844232294,NA
chopping,2005,US-BMM,1045.9351844232294,NA
chopping,2006,US-BMM,1045.9351844232294,NA
chopping,2007,US-BMM,1045.9351844232294,NA
chopping,2008,US-BMM,1045.9351844232294,NA
chopping,2009,US-BMM,1045.9351844232294,NA
chopping,2010,US-BMM,1045.9351844232294,NA
chopping,2011,US-BMM,1045.9351844232294,NA
chopping,2012,US-BMM,1045.9351844232294,NA
chopping,2013,US-BMM,1045.9351844232294,NA
chopping,2014,US-BMM,1045.9351844232294,NA
chopping,2015,US-BMM,1045.9351844232294,NA
chopping,2016,US-BMM,1045.9351844232294,NA
chopping,2017,US-BMM,1045.9351844232294,NA
chopping,2018,US-BMM,1045.9351844232294,NA
chopping,2019,US-BMM,1045.9351844232294,NA
chopping,2020,US-BMM,1045.9351844232294,NA
chopping,2021,US-BMM,1045.9351844232294,NA
chopping,2000,US-CPk,1045.9351844232294,96.055755615234375
chopping,2001,US-CPk,1045.9351844232294,NA
chopping,2002,US-CPk,1045.9351844232294,93.6996078491211
chopping,2003,US-CPk,1045.9351844232294,NA
chopping,2004,US-CPk,1045.9351844232294,NA
chopping,2005,US-CPk,1045.9351844232294,102.1596450805664
chopping,2006,US-CPk,1045.9351844232294,100.77445220947266
chopping,2007,US-CPk,1045.9351844232294,103.69317626953125
chopping,2008,US-CPk,1045.9351844232294,102.66329193115234
chopping,2009,US-CPk,1045.9351844232294,90.25679779052734
chopping,2010,US-CPk,1045.9351844232294,NA
chopping,2011,US-CPk,1045.9351844232294,93.54924011230469
chopping,2012,US-CPk,1045.9351844232294,96.90422821044922
chopping,2013,US-CPk,1045.9351844232294,97.1585693359375
chopping,2014,US-CPk,1045.9351844232294,NA
chopping,2015,US-CPk,1045.9351844232294,96.425750732421875
chopping,2016,US-CPk,1045.9351844232294,98.01338195800781
chopping,2017,US-CPk,1045.9351844232294,93.701263427734375
chopping,2018,US-CPk,1045.9351844232294,99.80525970458984
chopping,2019,US-CPk,1045.9351844232294,99.430511474609375
chopping,2020,US-CPk,1045.9351844232294,94.74986267089844
chopping,2021,US-CPk,1045.9351844232294,89.600494384765625
chopping,2000,US-GBT,10499.711915254986,72.38651275634766
chopping,2001,US-GBT,10499.711915254986,48.61495590209961
chopping,2002,US-GBT,10499.711915254986,86.65263366699219
chopping,2003,US-GBT,10499.711915254986,67.01717376708984
chopping,2004,US-GBT,10499.711915254986,76.08201599121094
chopping,2005,US-GBT,10499.711915254986,49.669490814208984
chopping,2006,US-GBT,10499.711915254986,69.868133544921875
chopping,2007,US-GBT,10499.711915254986,68.25646209716797
chopping,2008,US-GBT,10499.711915254986,54.11494827270508
chopping,2009,US-GBT,10499.711915254986,38.250144958496094
chopping,2010,US-GBT,10499.711915254986,54.941383361816406
chopping,2011,US-GBT,10499.711915254986,40.47951126098633
chopping,2012,US-GBT,10499.711915254986,101.60661315917969
chopping,2013,US-GBT,10499.711915254986,75.16455078125
chopping,2014,US-GBT,10499.711915254986,59.319801330566406
chopping,2015,US-GBT,10499.711915254986,56.5894775390625
chopping,2016,US-GBT,10499.711915254986,91.41944885253906
chopping,2017,US-GBT,10499.711915254986,89.244049072265625
chopping,2018,US-GBT,10499.711915254986,114.46424102783203
chopping,2019,US-GBT,10499.711915254986,57.62345504760742
chopping,2020,US-GBT,10499.711915254986,67.42049407958984
chopping,2021,US-GBT,10499.711915254986,77.50469207763672
chopping,2000,US-GLE,10067.071676679945,71.69255065917969
chopping,2001,US-GLE,10067.071676679945,46.32730484008789
chopping,2002,US-GLE,10067.071676679945,85.63716888427734
chopping,2003,US-GLE,10067.071676679945,67.25151824951172
chopping,2004,US-GLE,10067.071676679945,75.4853515625
chopping,2005,US-GLE,10067.071676679945,49.53764724731445
chopping,2006,US-GLE,10067.071676679945,69.6383056640625
chopping,2007,US-GLE,10067.071676679945,67.2186279296875
chopping,2008,US-GLE,10067.071676679945,53.526268005371094
chopping,2009,US-GLE,10067.071676679945,37.826332092285156
chopping,2010,US-GLE,10067.071676679945,54.36588668823242
chopping,2011,US-GLE,10067.071676679945,40.066009521484375
chopping,2012,US-GLE,10067.071676679945,100.93296813964844
chopping,2013,US-GLE,10067.071676679945,74.78998565673828
chopping,2014,US-GLE,10067.071676679945,59.93811798095703
chopping,2015,US-GLE,10067.071676679945,56.14516830444336
chopping,2016,US-GLE,10067.071676679945,90.3950424194336
chopping,2017,US-GLE,10067.071676679945,88.3246078491211
chopping,2018,US-GLE,10067.071676679945,113.87956237792969
chopping,2019,US-GLE,10067.071676679945,57.05658721923828
chopping,2020,US-GLE,10067.071676679945,66.80155181884766
chopping,2021,US-GLE,10067.071676679945,76.613983154296875
chopping,2000,US-MC1,1045.9351844232294,NA
chopping,2001,US-MC1,1045.9351844232294,NA
chopping,2002,US-MC1,1045.9351844232294,NA
chopping,2003,US-MC1,1045.9351844232294,NA
chopping,2004,US-MC1,1045.9351844232294,NA
chopping,2005,US-MC1,1045.9351844232294,NA
chopping,2006,US-MC1,1045.9351844232294,NA
chopping,2007,US-MC1,1045.9351844232294,NA
chopping,2008,US-MC1,1045.9351844232294,NA
chopping,2009,US-MC1,1045.9351844232294,NA
chopping,2010,US-MC1,1045.9351844232294,NA
chopping,2011,US-MC1,1045.9351844232294,NA
chopping,2012,US-MC1,1045.9351844232294,NA
chopping,2013,US-MC1,1045.9351844232294,NA
chopping,2014,US-MC1,1045.9351844232294,NA
chopping,2015,US-MC1,1045.9351844232294,NA
chopping,2016,US-MC1,1045.9351844232294,NA
chopping,2017,US-MC1,1045.9351844232294,NA
chopping,2018,US-MC1,1045.9351844232294,NA
chopping,2019,US-MC1,1045.9351844232294,NA
chopping,2020,US-MC1,1045.9351844232294,NA
chopping,2021,US-MC1,1045.9351844232294,NA
chopping,2000,US-MC2,1045.9351844232294,NA
chopping,2001,US-MC2,1045.9351844232294,NA
chopping,2002,US-MC2,1045.9351844232294,NA
chopping,2003,US-MC2,1045.9351844232294,NA
chopping,2004,US-MC2,1045.9351844232294,NA
chopping,2005,US-MC2,1045.9351844232294,NA
chopping,2006,US-MC2,1045.9351844232294,NA
chopping,2007,US-MC2,1045.9351844232294,NA
chopping,2008,US-MC2,1045.9351844232294,NA
chopping,2009,US-MC2,1045.9351844232294,NA
chopping,2010,US-MC2,1045.9351844232294,NA
chopping,2011,US-MC2,1045.9351844232294,NA
chopping,2012,US-MC2,1045.9351844232294,NA
chopping,2013,US-MC2,1045.9351844232294,NA
chopping,2014,US-MC2,1045.9351844232294,NA
chopping,2015,US-MC2,1045.9351844232294,NA
chopping,2016,US-MC2,1045.9351844232294,NA
chopping,2017,US-MC2,1045.9351844232294,NA
chopping,2018,US-MC2,1045.9351844232294,NA
chopping,2019,US-MC2,1045.9351844232294,NA
chopping,2020,US-MC2,1045.9351844232294,NA
chopping,2021,US-MC2,1045.9351844232294,NA
chopping,2000,US-MG1,1045.9351844232294,NA
chopping,2001,US-MG1,1045.9351844232294,NA
chopping,2002,US-MG1,1045.9351844232294,NA
chopping,2003,US-MG1,1045.9351844232294,NA
chopping,2004,US-MG1,1045.9351844232294,NA
chopping,2005,US-MG1,1045.9351844232294,NA
chopping,2006,US-MG1,1045.9351844232294,NA
chopping,2007,US-MG1,1045.9351844232294,NA
chopping,2008,US-MG1,1045.9351844232294,NA
chopping,2009,US-MG1,1045.9351844232294,NA
chopping,2010,US-MG1,1045.9351844232294,NA
chopping,2011,US-MG1,1045.9351844232294,NA
chopping,2012,US-MG1,1045.9351844232294,NA
chopping,2013,US-MG1,1045.9351844232294,NA
chopping,2014,US-MG1,1045.9351844232294,NA
chopping,2015,US-MG1,1045.9351844232294,NA
chopping,2016,US-MG1,1045.9351844232294,NA
chopping,2017,US-MG1,1045.9351844232294,NA
chopping,2018,US-MG1,1045.9351844232294,NA
chopping,2019,US-MG1,1045.9351844232294,NA
chopping,2020,US-MG1,1045.9351844232294,NA
chopping,2021,US-MG1,1045.9351844232294,NA
chopping,2000,US-MH1,1045.9351844232294,NA
chopping,2001,US-MH1,1045.9351844232294,NA
chopping,2002,US-MH1,1045.9351844232294,NA
chopping,2003,US-MH1,1045.9351844232294,NA
chopping,2004,US-MH1,1045.9351844232294,NA
chopping,2005,US-MH1,1045.9351844232294,NA
chopping,2006,US-MH1,1045.9351844232294,NA
chopping,2007,US-MH1,1045.9351844232294,NA
chopping,2008,US-MH1,1045.9351844232294,NA
chopping,2009,US-MH1,1045.9351844232294,NA
chopping,2010,US-MH1,1045.9351844232294,NA
chopping,2011,US-MH1,1045.9351844232294,NA
chopping,2012,US-MH1,1045.9351844232294,NA
chopping,2013,US-MH1,1045.9351844232294,NA
chopping,2014,US-MH1,1045.9351844232294,NA
chopping,2015,US-MH1,1045.9351844232294,NA
chopping,2016,US-MH1,1045.9351844232294,NA
chopping,2017,US-MH1,1045.9351844232294,NA
chopping,2018,US-MH1,1045.9351844232294,NA
chopping,2019,US-MH1,1045.9351844232294,NA
chopping,2020,US-MH1,1045.9351844232294,NA
chopping,2021,US-MH1,1045.9351844232294,NA
chopping,2000,US-MH2,1045.9351844232294,NA
chopping,2001,US-MH2,1045.9351844232294,NA
chopping,2002,US-MH2,1045.9351844232294,NA
chopping,2003,US-MH2,1045.9351844232294,NA
chopping,2004,US-MH2,1045.9351844232294,NA
chopping,2005,US-MH2,1045.9351844232294,NA
chopping,2006,US-MH2,1045.9351844232294,NA
chopping,2007,US-MH2,1045.9351844232294,NA
chopping,2008,US-MH2,1045.9351844232294,NA
chopping,2009,US-MH2,1045.9351844232294,NA
chopping,2010,US-MH2,1045.9351844232294,NA
chopping,2011,US-MH2,1045.9351844232294,NA
chopping,2012,US-MH2,1045.9351844232294,NA
chopping,2013,US-MH2,1045.9351844232294,NA
chopping,2014,US-MH2,1045.9351844232294,NA
chopping,2015,US-MH2,1045.9351844232294,NA
chopping,2016,US-MH2,1045.9351844232294,NA
chopping,2017,US-MH2,1045.9351844232294,NA
chopping,2018,US-MH2,1045.9351844232294,NA
chopping,2019,US-MH2,1045.9351844232294,NA
chopping,2020,US-MH2,1045.9351844232294,NA
chopping,2021,US-MH2,1045.9351844232294,NA
chopping,2000,US-Mj1,1045.9351844232294,NA
chopping,2001,US-Mj1,1045.9351844232294,NA
chopping,2002,US-Mj1,1045.9351844232294,NA
chopping,2003,US-Mj1,1045.9351844232294,NA
chopping,2004,US-Mj1,1045.9351844232294,NA
chopping,2005,US-Mj1,1045.9351844232294,NA
chopping,2006,US-Mj1,1045.9351844232294,NA
chopping,2007,US-Mj1,1045.9351844232294,NA
chopping,2008,US-Mj1,1045.9351844232294,NA
chopping,2009,US-Mj1,1045.9351844232294,NA
chopping,2010,US-Mj1,1045.9351844232294,NA
chopping,2011,US-Mj1,1045.9351844232294,NA
chopping,2012,US-Mj1,1045.9351844232294,NA
chopping,2013,US-Mj1,1045.9351844232294,NA
chopping,2014,US-Mj1,1045.9351844232294,NA
chopping,2015,US-Mj1,1045.9351844232294,NA
chopping,2016,US-Mj1,1045.9351844232294,NA
chopping,2017,US-Mj1,1045.9351844232294,NA
chopping,2018,US-Mj1,1045.9351844232294,NA
chopping,2019,US-Mj1,1045.9351844232294,NA
chopping,2020,US-Mj1,1045.9351844232294,NA
chopping,2021,US-Mj1,1045.9351844232294,NA
chopping,2000,US-Mj2,1045.9351844232294,NA
chopping,2001,US-Mj2,1045.9351844232294,NA
chopping,2002,US-Mj2,1045.9351844232294,NA
chopping,2003,US-Mj2,1045.9351844232294,NA
chopping,2004,US-Mj2,1045.9351844232294,NA
chopping,2005,US-Mj2,1045.9351844232294,NA
chopping,2006,US-Mj2,1045.9351844232294,NA
chopping,2007,US-Mj2,1045.9351844232294,NA
chopping,2008,US-Mj2,1045.9351844232294,NA
chopping,2009,US-Mj2,1045.9351844232294,NA
chopping,2010,US-Mj2,1045.9351844232294,NA
chopping,2011,US-Mj2,1045.9351844232294,NA
chopping,2012,US-Mj2,1045.9351844232294,NA
chopping,2013,US-Mj2,1045.9351844232294,NA
chopping,2014,US-Mj2,1045.9351844232294,NA
chopping,2015,US-Mj2,1045.9351844232294,NA
chopping,2016,US-Mj2,1045.9351844232294,NA
chopping,2017,US-Mj2,1045.9351844232294,NA
chopping,2018,US-Mj2,1045.9351844232294,NA
chopping,2019,US-Mj2,1045.9351844232294,NA
chopping,2020,US-Mj2,1045.9351844232294,NA
chopping,2021,US-Mj2,1045.9351844232294,NA
chopping,2000,US-MSR,1045.9351844232294,NA
chopping,2001,US-MSR,1045.9351844232294,NA
chopping,2002,US-MSR,1045.9351844232294,NA
chopping,2003,US-MSR,1045.9351844232294,NA
chopping,2004,US-MSR,1045.9351844232294,NA
chopping,2005,US-MSR,1045.9351844232294,NA
chopping,2006,US-MSR,1045.9351844232294,NA
chopping,2007,US-MSR,1045.9351844232294,NA
chopping,2008,US-MSR,1045.9351844232294,NA
chopping,2009,US-MSR,1045.9351844232294,NA
chopping,2010,US-MSR,1045.9351844232294,NA
chopping,2011,US-MSR,1045.9351844232294,NA
chopping,2012,US-MSR,1045.9351844232294,NA
chopping,2013,US-MSR,1045.9351844232294,NA
chopping,2014,US-MSR,1045.9351844232294,NA
chopping,2015,US-MSR,1045.9351844232294,NA
chopping,2016,US-MSR,1045.9351844232294,NA
chopping,2017,US-MSR,1045.9351844232294,NA
chopping,2018,US-MSR,1045.9351844232294,NA
chopping,2019,US-MSR,1045.9351844232294,NA
chopping,2020,US-MSR,1045.9351844232294,NA
chopping,2021,US-MSR,1045.9351844232294,NA
chopping,2000,US-MVF,1045.9351844232294,NA
chopping,2001,US-MVF,1045.9351844232294,NA
chopping,2002,US-MVF,1045.9351844232294,NA
chopping,2003,US-MVF,1045.9351844232294,NA
chopping,2004,US-MVF,1045.9351844232294,NA
chopping,2005,US-MVF,1045.9351844232294,NA
chopping,2006,US-MVF,1045.9351844232294,NA
chopping,2007,US-MVF,1045.9351844232294,NA
chopping,2008,US-MVF,1045.9351844232294,NA
chopping,2009,US-MVF,1045.9351844232294,NA
chopping,2010,US-MVF,1045.9351844232294,NA
chopping,2011,US-MVF,1045.9351844232294,NA
chopping,2012,US-MVF,1045.9351844232294,NA
chopping,2013,US-MVF,1045.9351844232294,NA
chopping,2014,US-MVF,1045.9351844232294,NA
chopping,2015,US-MVF,1045.9351844232294,NA
chopping,2016,US-MVF,1045.9351844232294,NA
chopping,2017,US-MVF,1045.9351844232294,NA
chopping,2018,US-MVF,1045.9351844232294,NA
chopping,2019,US-MVF,1045.9351844232294,NA
chopping,2020,US-MVF,1045.9351844232294,NA
chopping,2021,US-MVF,1045.9351844232294,NA
chopping,2000,US-MVW,1045.9351844232294,NA
chopping,2001,US-MVW,1045.9351844232294,NA
chopping,2002,US-MVW,1045.9351844232294,NA
chopping,2003,US-MVW,1045.9351844232294,NA
chopping,2004,US-MVW,1045.9351844232294,NA
chopping,2005,US-MVW,1045.9351844232294,NA
chopping,2006,US-MVW,1045.9351844232294,NA
chopping,2007,US-MVW,1045.9351844232294,NA
chopping,2008,US-MVW,1045.9351844232294,NA
chopping,2009,US-MVW,1045.9351844232294,NA
chopping,2010,US-MVW,1045.9351844232294,NA
chopping,2011,US-MVW,1045.9351844232294,NA
chopping,2012,US-MVW,1045.9351844232294,NA
chopping,2013,US-MVW,1045.9351844232294,NA
chopping,2014,US-MVW,1045.9351844232294,NA
chopping,2015,US-MVW,1045.9351844232294,NA
chopping,2016,US-MVW,1045.9351844232294,NA
chopping,2017,US-MVW,1045.9351844232294,NA
chopping,2018,US-MVW,1045.9351844232294,NA
chopping,2019,US-MVW,1045.9351844232294,NA
chopping,2020,US-MVW,1045.9351844232294,NA
chopping,2021,US-MVW,1045.9351844232294,NA
chopping,2000,US-Ne1,785.3881789095175,NA
chopping,2001,US-Ne1,785.3881789095175,NA
chopping,2002,US-Ne1,785.3881789095175,NA
chopping,2003,US-Ne1,785.3881789095175,NA
chopping,2004,US-Ne1,785.3881789095175,NA
chopping,2005,US-Ne1,785.3881789095175,NA
chopping,2006,US-Ne1,785.3881789095175,NA
chopping,2007,US-Ne1,785.3881789095175,NA
chopping,2008,US-Ne1,785.3881789095175,NA
chopping,2009,US-Ne1,785.3881789095175,NA
chopping,2010,US-Ne1,785.3881789095175,NA
chopping,2011,US-Ne1,785.3881789095175,NA
chopping,2012,US-Ne1,785.3881789095175,NA
chopping,2013,US-Ne1,785.3881789095175,NA
chopping,2014,US-Ne1,785.3881789095175,NA
chopping,2015,US-Ne1,785.3881789095175,NA
chopping,2016,US-Ne1,785.3881789095175,NA
chopping,2017,US-Ne1,785.3881789095175,NA
chopping,2018,US-Ne1,785.3881789095175,NA
chopping,2019,US-Ne1,785.3881789095175,NA
chopping,2020,US-Ne1,785.3881789095175,NA
chopping,2021,US-Ne1,785.3881789095175,NA
chopping,2000,US-Ne2,1273.5440435279145,NA
chopping,2001,US-Ne2,1273.5440435279145,NA
chopping,2002,US-Ne2,1273.5440435279145,NA
chopping,2003,US-Ne2,1273.5440435279145,NA
chopping,2004,US-Ne2,1273.5440435279145,NA
chopping,2005,US-Ne2,1273.5440435279145,NA
chopping,2006,US-Ne2,1273.5440435279145,NA
chopping,2007,US-Ne2,1273.5440435279145,NA
chopping,2008,US-Ne2,1273.5440435279145,NA
chopping,2009,US-Ne2,1273.5440435279145,NA
chopping,2010,US-Ne2,1273.5440435279145,NA
chopping,2011,US-Ne2,1273.5440435279145,NA
chopping,2012,US-Ne2,1273.5440435279145,NA
chopping,2013,US-Ne2,1273.5440435279145,NA
chopping,2014,US-Ne2,1273.5440435279145,NA
chopping,2015,US-Ne2,1273.5440435279145,NA
chopping,2016,US-Ne2,1273.5440435279145,NA
chopping,2017,US-Ne2,1273.5440435279145,NA
chopping,2018,US-Ne2,1273.5440435279145,NA
chopping,2019,US-Ne2,1273.5440435279145,NA
chopping,2020,US-Ne2,1273.5440435279145,NA
chopping,2021,US-Ne2,1273.5440435279145,NA
chopping,2000,US-Ne3,1451.1060575465483,NA
chopping,2001,US-Ne3,1451.1060575465483,NA
chopping,2002,US-Ne3,1451.1060575465483,NA
chopping,2003,US-Ne3,1451.1060575465483,NA
chopping,2004,US-Ne3,1451.1060575465483,NA
chopping,2005,US-Ne3,1451.1060575465483,NA
chopping,2006,US-Ne3,1451.1060575465483,NA
chopping,2007,US-Ne3,1451.1060575465483,NA
chopping,2008,US-Ne3,1451.1060575465483,NA
chopping,2009,US-Ne3,1451.1060575465483,NA
chopping,2010,US-Ne3,1451.1060575465483,NA
chopping,2011,US-Ne3,1451.1060575465483,NA
chopping,2012,US-Ne3,1451.1060575465483,NA
chopping,2013,US-Ne3,1451.1060575465483,NA
chopping,2014,US-Ne3,1451.1060575465483,NA
chopping,2015,US-Ne3,1451.1060575465483,NA
chopping,2016,US-Ne3,1451.1060575465483,NA
chopping,2017,US-Ne3,1451.1060575465483,NA
chopping,2018,US-Ne3,1451.1060575465483,NA
chopping,2019,US-Ne3,1451.1060575465483,NA
chopping,2020,US-Ne3,1451.1060575465483,NA
chopping,2021,US-Ne3,1451.1060575465483,NA
chopping,2000,US-SdH,1045.9351844232294,0
chopping,2001,US-SdH,1045.9351844232294,0
chopping,2002,US-SdH,1045.9351844232294,0
chopping,2003,US-SdH,1045.9351844232294,0
chopping,2004,US-SdH,1045.9351844232294,0
chopping,2005,US-SdH,1045.9351844232294,0
chopping,2006,US-SdH,1045.9351844232294,0
chopping,2007,US-SdH,1045.9351844232294,0
chopping,2008,US-SdH,1045.9351844232294,0
chopping,2009,US-SdH,1045.9351844232294,0
chopping,2010,US-SdH,1045.9351844232294,0
chopping,2011,US-SdH,1045.9351844232294,0
chopping,2012,US-SdH,1045.9351844232294,0
chopping,2013,US-SdH,1045.9351844232294,0
chopping,2014,US-SdH,1045.9351844232294,0
chopping,2015,US-SdH,1045.9351844232294,0
chopping,2016,US-SdH,1045.9351844232294,0
chopping,2017,US-SdH,1045.9351844232294,0
chopping,2018,US-SdH,1045.9351844232294,0
chopping,2019,US-SdH,1045.9351844232294,0
chopping,2020,US-SdH,1045.9351844232294,0
chopping,2021,US-SdH,1045.9351844232294,0
chopping,2000,US-Sta,358.8488786130882,0
chopping,2001,US-Sta,358.8488786130882,0
chopping,2002,US-Sta,358.8488786130882,0
chopping,2003,US-Sta,358.8488786130882,0
chopping,2004,US-Sta,358.8488786130882,0
chopping,2005,US-Sta,358.8488786130882,0
chopping,2006,US-Sta,358.8488786130882,0
chopping,2007,US-Sta,358.8488786130882,0
chopping,2008,US-Sta,358.8488786130882,0
chopping,2009,US-Sta,358.8488786130882,0
chopping,2010,US-Sta,358.8488786130882,NA
chopping,2011,US-Sta,358.8488786130882,0
chopping,2012,US-Sta,358.8488786130882,0
chopping,2013,US-Sta,358.8488786130882,0
chopping,2014,US-Sta,358.8488786130882,0
chopping,2015,US-Sta,358.8488786130882,0
chopping,2016,US-Sta,358.8488786130882,0
chopping,2017,US-Sta,358.8488786130882,0
chopping,2018,US-Sta,358.8488786130882,0
chopping,2019,US-Sta,358.8488786130882,0
chopping,2020,US-Sta,358.8488786130882,0
chopping,2021,US-Sta,358.8488786130882,0
chopping,2000,US-TEF,1045.9351844232294,NA
chopping,2001,US-TEF,1045.9351844232294,NA
chopping,2002,US-TEF,1045.9351844232294,NA
chopping,2003,US-TEF,1045.9351844232294,NA
chopping,2004,US-TEF,1045.9351844232294,NA
chopping,2005,US-TEF,1045.9351844232294,NA
chopping,2006,US-TEF,1045.9351844232294,NA
chopping,2007,US-TEF,1045.9351844232294,NA
chopping,2008,US-TEF,1045.9351844232294,NA
chopping,2009,US-TEF,1045.9351844232294,NA
chopping,2010,US-TEF,1045.9351844232294,NA
chopping,2011,US-TEF,1045.9351844232294,NA
chopping,2012,US-TEF,1045.9351844232294,NA
chopping,2013,US-TEF,1045.9351844232294,NA
chopping,2014,US-TEF,1045.9351844232294,NA
chopping,2015,US-TEF,1045.9351844232294,NA
chopping,2016,US-TEF,1045.9351844232294,NA
chopping,2017,US-TEF,1045.9351844232294,NA
chopping,2018,US-TEF,1045.9351844232294,NA
chopping,2019,US-TEF,1045.9351844232294,NA
chopping,2020,US-TEF,1045.9351844232294,NA
chopping,2021,US-TEF,1045.9351844232294,NA
chopping,2000,US-Tur,1045.9351844232294,NA
chopping,2001,US-Tur,1045.9351844232294,NA
chopping,2002,US-Tur,1045.9351844232294,NA
chopping,2003,US-Tur,1045.9351844232294,NA
chopping,2004,US-Tur,1045.9351844232294,NA
chopping,2005,US-Tur,1045.9351844232294,NA
chopping,2006,US-Tur,1045.9351844232294,NA
chopping,2007,US-Tur,1045.9351844232294,NA
chopping,2008,US-Tur,1045.9351844232294,NA
chopping,2009,US-Tur,1045.9351844232294,NA
chopping,2010,US-Tur,1045.9351844232294,NA
chopping,2011,US-Tur,1045.9351844232294,NA
chopping,2012,US-Tur,1045.9351844232294,NA
chopping,2013,US-Tur,1045.9351844232294,NA
chopping,2014,US-Tur,1045.9351844232294,NA
chopping,2015,US-Tur,1045.9351844232294,NA
chopping,2016,US-Tur,1045.9351844232294,NA
chopping,2017,US-Tur,1045.9351844232294,NA
