product,year,SITE_ID,ffp_radius,agb_Mg_ha
menlove,2009-2019,US-Rws,35.577626733719626,0
menlove,2009-2019,US-UTB,112.91685837417225,0
menlove,2009-2019,US-UTV,112.91685837417225,0
menlove,2009-2019,US-Wrc,112.91685837417225,320.5951232910156
menlove,2009-2019,US-xAB,207.0407210445744,214.56179809570313
menlove,2009-2019,US-xNQ,175.5841756174765,7.784394264221191
menlove,2009-2019,US-xNW,112.91685837417225,76.99402618408203
menlove,2009-2019,US-xRM,271.0803999435821,73.02903747558594
menlove,2009-2019,US-xWR,112.91685837417225,320.5951232910156
menlove,2009-2019,US-CdM,112.91685837417225,25.158084869384766
menlove,2009-2019,US-Cop,68.03448273876589,8.66175365447998
menlove,2009-2019,US-CRK,112.91685837417225,67.3759536743164
menlove,2009-2019,US-EPM,112.91685837417225,18.769573211669922
menlove,2009-2019,US-Jo1,159.07529805609016,0.6454256772994995
menlove,2009-2019,US-Jo2,133.1900940374632,0.2528485059738159
menlove,2009-2019,US-Jo3,112.91685837417225,0.8861779570579529
menlove,2009-2019,US-Mpj,97.11704882921735,9.84234619140625
menlove,2009-2019,US-Seg,68.32158557191633,2.0825552940368652
menlove,2009-2019,US-Ses,54.65679235754292,2.0825552940368652
menlove,2009-2019,US-UG1,112.91685837417225,75.422760009765625
menlove,2009-2019,US-UTD,112.91685837417225,8.66175365447998
menlove,2009-2019,US-UTM,112.91685837417225,7.443256855010986
menlove,2009-2019,US-UTN,112.91685837417225,6.694870948791504
menlove,2009-2019,US-UTW,112.91685837417225,0.4287244379520416
menlove,2009-2019,US-Vcm,271.0960539905457,56.00088119506836
menlove,2009-2019,US-Vcp,148.4586598018816,100.5226058959961
menlove,2009-2019,US-Vcs,112.91685837417225,100.52261352539063
menlove,2009-2019,US-Wjs,136.17999879569498,11.57719898223877
menlove,2009-2019,US-WT1,112.91685837417225,0
menlove,2009-2019,US-xAE,229.44811291761886,2.5456032752990723
menlove,2009-2019,US-xCL,274.3725740961188,3.689551591873169
menlove,2009-2019,US-xJR,207.02115618616597,0.6454256176948547
menlove,2009-2019,US-xMB,193.6539960110838,8.66175365447998
menlove,2009-2019,MX-PMm,112.91685837417225,NA
menlove,2009-2019,US-EA4,112.91685837417225,10.32221508026123
menlove,2009-2019,US-EA5,112.91685837417225,12.083470344543457
menlove,2009-2019,US-EA6,112.91685837417225,22.741456985473633
menlove,2009-2019,CR-SoC,112.91685837417225,NA
