product,year,SITE_ID,ffp_radius,agb_Mg_ha
hfbs,2010,US-xML,276.7950103543482,214.45884704589844
hfbs,2010,US-xRN,112.91685837417225,183.3094940185547
hfbs,2010,US-xSC,511.4647505670135,166.49404907226563
hfbs,2010,PR-xGU,112.91685837417225,45.992523193359375
hfbs,2010,PR-xLA,112.91685837417225,1.1637418270111084
hfbs,2010,BR-SGC,112.91685837417225,231.15867614746094
hfbs,2010,BR-Ma2,112.91685837417225,173.46737670898438
hfbs,2010,US-A10,112.91685837417225,2.3999998569488525
hfbs,2010,US-Cms,112.91685837417225,2.56327748298645
hfbs,2010,US-NGB,135.34099132851995,3.3572146892547607
hfbs,2010,US-xBA,316.3934779590894,3.3016490936279297
hfbs,2010,BR-Npw,242.84359825171612,88.47271728515625
hfbs,2010,CL-ACF,112.91685837417225,150.37196350097656
hfbs,2010,CL-SDF,112.91685837417225,174.70974731445313
hfbs,2010,CL-SDP,112.91685837417225,82.29442596435547
hfbs,2010,CA-SCB,112.91685837417225,16.709157943725586
hfbs,2010,CA-SCC,112.91685837417225,18.748340606689453
hfbs,2010,CA-SMC,112.91685837417225,26.807714462280273
hfbs,2010,US-An1,112.91685837417225,8.238872528076172
hfbs,2010,US-An2,112.91685837417225,8.98558521270752
hfbs,2010,US-An3,112.91685837417225,8.616318702697754
hfbs,2010,US-HVs,112.91685837417225,6.62368106842041
hfbs,2010,US-ICh,60.29377496055019,7.502519130706787
hfbs,2010,US-ICs,56.01826732585686,7.39749002456665
hfbs,2010,US-ICt,68.88123965637688,8.087575912475586
hfbs,2010,US-Sag,112.91685837417225,3.9714865684509277
hfbs,2010,US-xTL,112.91685837417225,8.587712287902832
hfbs,2010,CA-ARB,174.2973221121467,7.834837436676025
hfbs,2010,CA-ARF,123.53633405387878,24.556867599487305
hfbs,2010,CA-KLP,112.91685837417225,7.511079788208008
hfbs,2010,CA-Man,522.3270028322552,52.593177795410156
hfbs,2010,CA-NS1,194.32176578957947,65.90569305419922
hfbs,2010,CA-NS2,166.95649139756972,50.05936050415039
hfbs,2010,CA-NS3,109.77308488847869,37.60213851928711
hfbs,2010,CA-NS4,111.29969899010939,26.972288131713867
hfbs,2010,CA-NS5,77.90324217834313,42.18383026123047
hfbs,2010,CA-NS6,82.06673050152301,69.4763412475586
hfbs,2010,CA-NS7,58.34166093449676,42.311405181884766
hfbs,2010,CA-Cbo,352.57736415129256,191.13819885253906
hfbs,2010,CA-ER1,107.33860199601996,6.100000381469727
hfbs,2010,CA-ER2,112.91685837417225,6.099999904632568
hfbs,2010,CA-Gro,476.73475902812083,94.113861083984375
hfbs,2010,CA-Mer,112.91685837417225,8.935778617858887
hfbs,2010,CA-TP1,149.64392891354782,53.27383041381836
hfbs,2010,CA-TP2,112.91685837417225,129.9476776123047
hfbs,2010,CA-TP3,113.83474870157573,228.01583862304688
hfbs,2010,CA-TP4,234.87868714985134,219.81503295898438
