product,year,SITE_ID,ffp_radius,agb_Mg_ha
icesat,2020,US-DFK,1045.9351844232294,NA
icesat,2020,US-IB1,1045.9351844232294,NA
icesat,2020,US-IB2,298.0940420502083,NA
icesat,2020,US-INn,1045.9351844232294,NA
icesat,2020,US-INp,1045.9351844232294,NA
icesat,2020,US-KL1,1045.9351844232294,NA
icesat,2020,US-KL2,1045.9351844232294,NA
icesat,2020,US-KL3,1045.9351844232294,NA
icesat,2020,US-KM1,1045.9351844232294,NA
icesat,2020,US-KM2,1045.9351844232294,NA
icesat,2020,US-KM3,1045.9351844232294,NA
icesat,2020,US-KM4,1045.9351844232294,NA
icesat,2020,US-KUO,1045.9351844232294,NA
icesat,2020,US-KUT,1045.9351844232294,NA
icesat,2020,US-Los,2481.6016270668297,NA
icesat,2020,US-MBP,1045.9351844232294,NA
icesat,2020,US-Men,1045.9351844232294,NA
icesat,2020,US-Mi2,1045.9351844232294,NA
icesat,2020,US-MN1,1045.9351844232294,NA
icesat,2020,US-MN2,1045.9351844232294,NA
icesat,2020,US-MN3,1045.9351844232294,NA
icesat,2020,US-NMj,1045.9351844232294,NA
icesat,2020,US-NP1,1045.9351844232294,NA
icesat,2020,US-NP2,1045.9351844232294,NA
icesat,2020,US-Oho,5574.394280222002,NA
icesat,2020,US-ORv,1371.284056149327,NA
icesat,2020,US-OWC,1045.9351844232294,NA
icesat,2020,US-PFa,6052263.320243564,28.362560272216797
icesat,2020,US-PFb,1045.9351844232294,NA
icesat,2020,US-PFc,1045.9351844232294,NA
icesat,2020,US-PFd,1045.9351844232294,NA
icesat,2020,US-PFe,1045.9351844232294,NA
icesat,2020,US-PFf,1045.9351844232294,NA
icesat,2020,US-PFg,1045.9351844232294,NA
icesat,2020,US-PFh,1045.9351844232294,NA
icesat,2020,US-PFi,1045.9351844232294,NA
icesat,2020,US-PFj,1045.9351844232294,NA
icesat,2020,US-PFk,1045.9351844232294,NA
icesat,2020,US-PFL,1045.9351844232294,NA
icesat,2020,US-PFm,1045.9351844232294,NA
icesat,2020,US-PFn,1045.9351844232294,NA
icesat,2020,US-PFo,1045.9351844232294,NA
icesat,2020,US-PFp,1045.9351844232294,NA
icesat,2020,US-PFq,1045.9351844232294,NA
icesat,2020,US-PFr,1045.9351844232294,NA
icesat,2020,US-PFs,1045.9351844232294,NA
icesat,2020,US-PFt,1045.9351844232294,NA
icesat,2020,US-Pnp,2375.972811115614,NA
icesat,2020,US-Ro1,270.5210136945632,NA
icesat,2020,US-Ro2,171.60816755937435,NA
icesat,2020,US-Ro3,1045.9351844232294,NA
icesat,2020,US-Ro4,104.67685075539566,NA
icesat,2020,US-Ro5,364.6020542150154,NA
icesat,2020,US-Ro6,134.80660829763357,NA
icesat,2020,US-Syv,6175.59229091929,NA
icesat,2020,US-TrB,1045.9351844232294,NA
icesat,2020,US-TrS,1045.9351844232294,NA
icesat,2020,US-UiA,1045.9351844232294,NA
icesat,2020,US-UiB,1045.9351844232294,NA
icesat,2020,US-UiC,1045.9351844232294,NA
icesat,2020,US-UiD,1045.9351844232294,NA
icesat,2020,US-UiE,1045.9351844232294,NA
icesat,2020,US-UiF,1045.9351844232294,NA
icesat,2020,US-UiG,1045.9351844232294,NA
icesat,2020,US-WCr,3247.58889967993,NA
icesat,2020,US-Wi0,1045.9351844232294,NA
icesat,2020,US-Wi1,1045.9351844232294,NA
icesat,2020,US-Wi2,1045.9351844232294,NA
icesat,2020,US-Wi3,1771.1685530047348,NA
icesat,2020,US-Wi4,1045.9351844232294,NA
icesat,2020,US-Wi5,199.77303356357478,NA
icesat,2020,US-Wi6,171.41837347927307,NA
icesat,2020,US-Wi7,1045.9351844232294,NA
icesat,2020,US-Wi8,1045.9351844232294,NA
icesat,2020,US-Wi9,1101.5247430658526,NA
icesat,2020,US-WPT,120.08695981024944,NA
icesat,2020,US-xDC,2057.918941013683,NA
icesat,2020,US-xNG,1955.5499083086431,NA
icesat,2020,US-xST,4467.797819375259,NA
icesat,2020,US-xTR,12383.472659615372,NA
icesat,2020,US-xUN,15390.49010676178,NA
icesat,2020,US-xWD,2169.9210132880194,NA
icesat,2020,US-Act,1045.9351844232294,NA
icesat,2020,US-Akn,1045.9351844232294,NA
icesat,2020,US-BRG,93.71680333815706,NA
icesat,2020,US-CwG,1045.9351844232294,NA
icesat,2020,US-Cwt,1045.9351844232294,NA
icesat,2020,US-Dk1,1045.9351844232294,NA
icesat,2020,US-Dk2,1045.9351844232294,NA
icesat,2020,US-Dk3,1045.9351844232294,NA
icesat,2020,US-HB1,274.78667664306533,NA
icesat,2020,US-HB2,6794.719021454475,NA
icesat,2020,US-HB3,249.0872548789482,NA
icesat,2020,US-INa,1045.9351844232294,NA
icesat,2020,US-INb,1045.9351844232294,NA
icesat,2020,US-INc,1045.9351844232294,NA
icesat,2020,US-INd,1045.9351844232294,NA
icesat,2020,US-INe,1045.9351844232294,NA
icesat,2020,US-INf,1045.9351844232294,NA
icesat,2020,US-INg,1045.9351844232294,NA
icesat,2020,US-INi,1045.9351844232294,NA
icesat,2020,US-INj,1045.9351844232294,NA
icesat,2020,US-JRn,1045.9351844232294,NA
icesat,2020,US-Kyv,1045.9351844232294,NA
icesat,2020,US-MMS,24428.816172964962,NA
icesat,2020,US-NC1,2381.098863990492,NA
icesat,2020,US-NC2,1045.9351844232294,NA
icesat,2020,US-NC3,812.9508869051842,NA
icesat,2020,US-NC4,8897.499860787451,NA
icesat,2020,US-RRC,1045.9351844232294,NA
icesat,2020,US-StS,1045.9351844232294,NA
icesat,2020,US-xBL,648.9358684572329,NA
icesat,2020,US-xGR,17116.811686675657,NA
icesat,2020,US-xML,6824.564565883749,NA
icesat,2020,US-xRN,1045.9351844232294,NA
icesat,2020,US-xSC,22324.041828900925,NA
icesat,2020,PR-xGU,1045.9351844232294,NA
icesat,2020,PR-xLA,1045.9351844232294,NA
icesat,2020,BR-SGC,1045.9351844232294,NA
icesat,2020,BR-Ma2,1045.9351844232294,NA
icesat,2020,US-A10,1045.9351844232294,11.952306747436523
icesat,2020,US-Cms,1045.9351844232294,13.40864372253418
icesat,2020,US-NGB,531.1702471157807,8.689253807067871
icesat,2020,US-xBA,2513.5493406852884,11.157279968261719
icesat,2020,BR-Npw,4156.4166048086945,NA
icesat,2020,CL-ACF,1045.9351844232294,NA
icesat,2020,CL-SDF,1045.9351844232294,NA
icesat,2020,CL-SDP,1045.9351844232294,NA
icesat,2020,CA-SCB,1045.9351844232294,19.21673011779785
icesat,2020,CA-SCC,1045.9351844232294,18.388517379760742
icesat,2020,CA-SMC,1045.9351844232294,20.4637508392334
icesat,2020,US-An1,1045.9351844232294,14.27982234954834
icesat,2020,US-An2,1045.9351844232294,12.180960655212402
icesat,2020,US-An3,1045.9351844232294,10.289132118225098
icesat,2020,US-HVs,1045.9351844232294,8.478593826293945
icesat,2020,US-ICh,128.7498356718955,7.1602678298950195
icesat,2020,US-ICs,119.62002242432776,7.859866142272949
icesat,2020,US-ICt,194.09412428474852,4.1168365478515625
icesat,2020,US-Sag,1045.9351844232294,9.088723182678223
icesat,2020,US-xTL,1045.9351844232294,10.711414337158203
icesat,2020,CA-ARB,1140.9890527435334,8.214120864868164
icesat,2020,CA-ARF,798.4152001348126,11.30229663848877
icesat,2020,CA-KLP,1045.9351844232294,12.502127647399902
icesat,2020,CA-Man,16356.259742479562,36.02613067626953
icesat,2020,CA-NS1,3537.810135107458,39.82337951660156
icesat,2020,CA-NS2,2127.719740976053,41.302146911621094
icesat,2020,CA-NS3,1099.1871234103087,33.536373138427734
icesat,2020,CA-NS4,1317.1050653491827,33.58551788330078
icesat,2020,CA-NS5,602.7781983761578,28.194408416748047
icesat,2020,CA-NS6,522.9356495928197,30.59526252746582
icesat,2020,CA-NS7,424.86587853790326,23.101594924926758
icesat,2020,CA-Cbo,13076.833198723736,NA
icesat,2020,CA-ER1,497.201125747193,NA
icesat,2020,CA-ER2,1045.9351844232294,NA
icesat,2020,CA-Gro,14538.001277345276,68.13427734375
icesat,2020,CA-Mer,1045.9351844232294,NA
icesat,2020,CA-TP1,1893.4636854522055,NA
icesat,2020,CA-TP2,1045.9351844232294,NA
icesat,2020,CA-TP3,1507.7207933940526,NA
icesat,2020,CA-TP4,5997.352204225216,NA
icesat,2020,CA-TPD,8630.230635299149,NA
icesat,2020,US-Bar,1935.441346784524,NA
icesat,2020,US-CLF,1045.9351844232294,NA
icesat,2020,US-Dix,1045.9351844232294,NA
icesat,2020,US-GL1,1045.9351844232294,NA
icesat,2020,US-GL2,1045.9351844232294,NA
icesat,2020,US-Ha1,2301.0671010082037,NA
icesat,2020,US-Ha2,1045.9351844232294,NA
icesat,2020,US-HBK,1045.9351844232294,NA
icesat,2020,US-HRP,1045.9351844232294,NA
icesat,2020,US-HWB,294.48366684718593,NA
icesat,2020,US-Mi1,1045.9351844232294,NA
icesat,2020,US-Mi3,1045.9351844232294,NA
icesat,2020,US-PHM,1045.9351844232294,NA
icesat,2020,US-PLM,1045.9351844232294,NA
icesat,2020,US-PLo,1045.9351844232294,NA
icesat,2020,US-Slt,1045.9351844232294,NA
icesat,2020,US-SSH,1045.9351844232294,NA
icesat,2020,US-UC1,1045.9351844232294,NA
icesat,2020,US-UC2,1045.9351844232294,NA
icesat,2020,US-UM3,1045.9351844232294,NA
icesat,2020,US-UMB,30632.89298746588,70.25484466552734
icesat,2020,US-UMd,5455.049456521068,NA
icesat,2020,US-xBR,10652.8042557161,NA
icesat,2020,US-xHA,12516.109554302766,NA
icesat,2020,US-BWa,1045.9351844232294,NA
icesat,2020,US-BWb,1045.9351844232294,NA
icesat,2020,US-Ced,1045.9351844232294,NA
icesat,2020,US-StJ,181.72437833515522,NA
icesat,2020,US-xSE,40296.4576118557,NA
icesat,2020,BR-Cax,1045.9351844232294,NA
icesat,2020,BR-Ma3,1045.9351844232294,NA
icesat,2020,BR-Sa1,42114.21739011818,NA
icesat,2020,BR-Sa3,60320.74334215012,NA
icesat,2020,US-A03,1045.9351844232294,6.958356857299805
icesat,2020,AR-CCa,1045.9351844232294,NA
icesat,2020,AR-CCg,1045.9351844232294,NA
icesat,2020,CA-DL1,1045.9351844232294,6.6519389152526855
icesat,2020,CA-DL2,1045.9351844232294,6.016258716583252
icesat,2020,CA-HPC,1045.9351844232294,18.293914794921875
icesat,2020,CA-TVC,1045.9351844232294,7.833614826202393
icesat,2020,CA-BOU,1045.9351844232294,35.75054931640625
icesat,2020,CA-CF1,1045.9351844232294,8.170531272888184
icesat,2020,CA-CF2,1045.9351844232294,8.170531272888184
icesat,2020,CA-CF3,1045.9351844232294,8.164823532104492
icesat,2020,CA-AF1,1045.9351844232294,NA
icesat,2020,CA-Cha,1045.9351844232294,NA
icesat,2020,CA-Na1,1045.9351844232294,51.01097106933594
icesat,2020,CA-Qc2,1045.9351844232294,33.99467086791992
icesat,2020,CA-Qfo,4666.644173159213,31.51126480102539
icesat,2020,US-Ho1,1045.9351844232294,NA
icesat,2020,US-Ho2,4448.333907918063,NA
icesat,2020,US-Ho3,1045.9351844232294,NA
icesat,2020,BR-Moj,1045.9351844232294,NA
icesat,2020,AR-TF1,160.35001784493488,NA
icesat,2020,AR-TF2,1045.9351844232294,NA
icesat,2020,BR-CST,465.76045383271133,NA
icesat,2020,US-SuM,1045.9351844232294,NA
icesat,2020,US-SuS,1045.9351844232294,NA
icesat,2020,US-SuW,1045.9351844232294,NA
icesat,2020,US-xPU,1045.9351844232294,NA
icesat,2020,US-AF1,1045.9351844232294,NA
icesat,2020,US-ASH,1045.9351844232294,NA
icesat,2020,US-ASL,1045.9351844232294,NA
icesat,2020,US-ASM,1045.9351844232294,NA
icesat,2020,US-BgC,1045.9351844232294,NA
icesat,2020,US-Bi1,535.5122802663806,NA
icesat,2020,US-Bi2,510.84759135186937,NA
icesat,2020,US-Blo,3837.4269676830045,NA
icesat,2020,US-CGG,1045.9351844232294,NA
icesat,2020,US-CMW,1045.9351844232294,NA
icesat,2020,US-DBk,1045.9351844232294,NA
icesat,2020,US-Dia,1045.9351844232294,NA
icesat,2020,US-Dmg,1045.9351844232294,NA
icesat,2020,US-DS3,1045.9351844232294,NA
icesat,2020,US-EDN,436.54371189823644,NA
icesat,2020,US-EKH,1045.9351844232294,NA
icesat,2020,US-EKN,1045.9351844232294,NA
icesat,2020,US-EKP,1045.9351844232294,NA
icesat,2020,US-EKY,1045.9351844232294,NA
icesat,2020,US-Fmf,2075.8044431733633,NA
icesat,2020,US-Fuf,2406.9129960346986,NA
icesat,2020,US-Fwf,1045.9351844232294,NA
icesat,2020,US-Hsm,1045.9351844232294,NA
icesat,2020,US-Lin,1172.3430558012753,NA
icesat,2020,US-LS1,1045.9351844232294,NA
icesat,2020,US-LS2,349.8993124587915,NA
icesat,2020,US-MCP,1045.9351844232294,NA
icesat,2020,US-MtB,1045.9351844232294,NA
icesat,2020,US-Myb,533.1014262152682,NA
icesat,2020,US-PeA,1045.9351844232294,NA
icesat,2020,US-PSH,1045.9351844232294,NA
icesat,2020,US-PSL,1045.9351844232294,NA
icesat,2020,US-Px1,1045.9351844232294,NA
icesat,2020,US-Px2,1045.9351844232294,NA
icesat,2020,US-Px3,1045.9351844232294,NA
icesat,2020,US-RGB,120.12386912117039,NA
icesat,2020,US-RGF,1045.9351844232294,NA
icesat,2020,US-RGG,1045.9351844232294,NA
icesat,2020,US-RGo,133.52731970655995,NA
icesat,2020,US-Snd,1045.9351844232294,NA
icesat,2020,US-Sne,562.5088899907987,NA
icesat,2020,US-Snf,267.97337132461195,NA
icesat,2020,US-SRC,132.18838931913146,NA
icesat,2020,US-SRG,243.08941807632868,NA
icesat,2020,US-SRM,1045.9351844232294,NA
icesat,2020,US-Srr,1045.9351844232294,NA
icesat,2020,US-SRS,625.0896992084874,NA
icesat,2020,US-Ton,7347.8468393170115,NA
icesat,2020,US-Tw1,147.92645801813788,NA
icesat,2020,US-Tw2,468.05083828707313,NA
icesat,2020,US-Tw3,279.1671421877407,NA
icesat,2020,US-Tw4,306.43754754937123,NA
icesat,2020,US-Tw5,454.812212250724,NA
icesat,2020,US-Twt,311.0755381148133,NA
icesat,2020,US-Var,92.50146207134169,NA
icesat,2020,US-Whs,1493.1139467400455,NA
icesat,2020,US-Wkg,2008.8548700561332,NA
icesat,2020,US-xSJ,22809.02613022276,NA
icesat,2020,US-xSP,1045.9351844232294,NA
icesat,2020,US-xSR,1115.154274741554,NA
icesat,2020,US-xTE,1045.9351844232294,NA
icesat,2020,MX-Aog,1045.9351844232294,NA
icesat,2020,MX-Tes,598.7618738826849,NA
icesat,2020,CA-Ca1,9917.823807579553,NA
icesat,2020,CA-Ca2,67.13043506027506,NA
icesat,2020,CA-Ca3,1045.9351844232294,NA
icesat,2020,CA-DB2,300.69797953628193,NA
icesat,2020,CA-DBB,72.88369878542424,NA
icesat,2020,CA-DSM,1045.9351844232294,NA
icesat,2020,CA-RBM,1045.9351844232294,NA
icesat,2020,US-Bsg,1045.9351844232294,NA
icesat,2020,US-CF1,102.82351794271318,NA
icesat,2020,US-CF2,98.39659842631299,NA
icesat,2020,US-CF3,105.57891282506272,NA
icesat,2020,US-CF4,96.4155607917055,NA
icesat,2020,US-Hn1,1045.9351844232294,NA
icesat,2020,US-Hn2,114.22473307314202,NA
icesat,2020,US-Hn3,82.4664795666412,NA
icesat,2020,US-Me1,1045.9351844232294,NA
icesat,2020,US-Me2,9876.3457039474,NA
icesat,2020,US-Me3,1883.3613564988505,NA
icesat,2020,US-Me4,26289.26707417541,NA
icesat,2020,US-Me5,966.4227699087804,NA
icesat,2020,US-Me6,2023.4656445141384,NA
icesat,2020,US-Me7,1045.9351844232294,NA
icesat,2020,US-NR1,2812.1562024835744,NA
icesat,2020,US-NR3,1045.9351844232294,NA
icesat,2020,US-NR4,1045.9351844232294,NA
icesat,2020,US-Nrf,1045.9351844232294,NA
icesat,2020,US-Nrs,1045.9351844232294,NA
icesat,2020,US-Rls,91.61536591350355,NA
icesat,2020,US-Rms,106.32755752600411,NA
icesat,2020,US-Rwe,217.1964627223098,NA
icesat,2020,US-Rwf,180.88184782073043,NA
icesat,2020,US-Rws,77.45203200095318,NA
icesat,2020,US-UTB,1045.9351844232294,NA
icesat,2020,US-UTV,1045.9351844232294,NA
icesat,2020,US-Wrc,1045.9351844232294,NA
icesat,2020,US-xAB,3354.0912167212855,NA
icesat,2020,US-xNQ,1346.6850101287523,NA
icesat,2020,US-xNW,1045.9351844232294,NA
icesat,2020,US-xRM,5846.681092001671,NA
icesat,2020,US-xWR,1045.9351844232294,NA
icesat,2020,US-CdM,1045.9351844232294,NA
icesat,2020,US-Cop,247.72632297982898,NA
icesat,2020,US-CRK,1045.9351844232294,NA
icesat,2020,US-EPM,1045.9351844232294,NA
icesat,2020,US-Jo1,1398.7901202141313,NA
icesat,2020,US-Jo2,849.7228908288146,NA
icesat,2020,US-Jo3,1045.9351844232294,NA
icesat,2020,US-Mpj,708.4916258948239,NA
icesat,2020,US-Seg,214.1237885385376,NA
icesat,2020,US-Ses,166.7488073516216,NA
icesat,2020,US-UG1,1045.9351844232294,NA
icesat,2020,US-UTD,1045.9351844232294,NA
icesat,2020,US-UTM,1045.9351844232294,NA
icesat,2020,US-UTN,1045.9351844232294,NA
icesat,2020,US-UTW,1045.9351844232294,NA
icesat,2020,US-Vcm,5519.875934930468,NA
icesat,2020,US-Vcp,3554.091537621316,NA
icesat,2020,US-Vcs,1045.9351844232294,NA
icesat,2020,US-Wjs,1197.4658492799078,NA
icesat,2020,US-WT1,1045.9351844232294,NA
icesat,2020,US-xAE,1731.164191497731,NA
icesat,2020,US-xCL,5269.194095057803,NA
icesat,2020,US-xJR,1584.3526773485992,NA
icesat,2020,US-xMB,1453.0426986011307,NA
icesat,2020,MX-PMm,1045.9351844232294,NA
icesat,2020,US-EA4,1045.9351844232294,NA
icesat,2020,US-EA5,1045.9351844232294,NA
icesat,2020,US-EA6,1045.9351844232294,NA
icesat,2020,CR-SoC,1045.9351844232294,NA
