product,year,SITE_ID,ffp_radius,agb_Mg_ha
esa_cci,2010,AR-CCa,1045.9351844232294,5.4087138175964355
esa_cci,2015,AR-CCa,1045.9351844232294,14.241800308227539
esa_cci,2016,AR-CCa,1045.9351844232294,21.352161407470703
esa_cci,2017,AR-CCa,1045.9351844232294,11.837275505065918
esa_cci,2018,AR-CCa,1045.9351844232294,12.966121673583984
esa_cci,2019,AR-CCa,1045.9351844232294,13.484936714172363
esa_cci,2020,AR-CCa,1045.9351844232294,13.467743873596191
esa_cci,2021,AR-CCa,1045.9351844232294,12.041097640991211
esa_cci,2010,AR-CCg,1045.9351844232294,13.036726951599121
esa_cci,2015,AR-CCg,1045.9351844232294,9.13223934173584
esa_cci,2016,AR-CCg,1045.9351844232294,11.455160140991211
esa_cci,2017,AR-CCg,1045.9351844232294,13.265061378479004
esa_cci,2018,AR-CCg,1045.9351844232294,10.405023574829102
esa_cci,2019,AR-CCg,1045.9351844232294,11.359074592590332
esa_cci,2020,AR-CCg,1045.9351844232294,11.390953063964844
esa_cci,2021,AR-CCg,1045.9351844232294,11.312017440795898
esa_cci,2010,AR-TF1,160.35001784493488,3.390726327896118
esa_cci,2015,AR-TF1,160.35001784493488,0.03861718252301216
esa_cci,2016,AR-TF1,160.35001784493488,0.6340944170951843
esa_cci,2017,AR-TF1,160.35001784493488,2.6624672412872314
esa_cci,2018,AR-TF1,160.35001784493488,3.080034017562866
esa_cci,2019,AR-TF1,160.35001784493488,0.482677698135376
esa_cci,2020,AR-TF1,160.35001784493488,2.744483709335327
esa_cci,2021,AR-TF1,160.35001784493488,4.054277420043945
esa_cci,2010,AR-TF2,1045.9351844232294,87.28358459472656
esa_cci,2015,AR-TF2,1045.9351844232294,85.371856689453125
esa_cci,2016,AR-TF2,1045.9351844232294,86.76972961425781
esa_cci,2017,AR-TF2,1045.9351844232294,85.480316162109375
esa_cci,2018,AR-TF2,1045.9351844232294,87.56129455566406
esa_cci,2019,AR-TF2,1045.9351844232294,86.6952896118164
esa_cci,2020,AR-TF2,1045.9351844232294,88.43763732910156
esa_cci,2021,AR-TF2,1045.9351844232294,88.23815155029297
esa_cci,2010,BR-Cax,1045.9351844232294,292.9060363769531
esa_cci,2015,BR-Cax,1045.9351844232294,293.97930908203125
esa_cci,2016,BR-Cax,1045.9351844232294,291.1043395996094
esa_cci,2017,BR-Cax,1045.9351844232294,291.4919128417969
esa_cci,2018,BR-Cax,1045.9351844232294,291.751220703125
esa_cci,2019,BR-Cax,1045.9351844232294,292.1218566894531
esa_cci,2020,BR-Cax,1045.9351844232294,293.137451171875
esa_cci,2021,BR-Cax,1045.9351844232294,290.4986572265625
esa_cci,2010,BR-CST,465.76045383271133,19.550580978393555
esa_cci,2015,BR-CST,465.76045383271133,22.266469955444336
esa_cci,2016,BR-CST,465.76045383271133,25.330551147460938
esa_cci,2017,BR-CST,465.76045383271133,24.090757369995117
esa_cci,2018,BR-CST,465.76045383271133,25.460384368896484
esa_cci,2019,BR-CST,465.76045383271133,26.42555809020996
esa_cci,2020,BR-CST,465.76045383271133,26.87447738647461
esa_cci,2021,BR-CST,465.76045383271133,25.923648834228516
esa_cci,2010,BR-Ji1,1045.9351844232294,1.0511220693588257
esa_cci,2015,BR-Ji1,1045.9351844232294,1.286536455154419
esa_cci,2016,BR-Ji1,1045.9351844232294,1.3984942436218262
esa_cci,2017,BR-Ji1,1045.9351844232294,1.5453721284866333
esa_cci,2018,BR-Ji1,1045.9351844232294,1.9791510105133057
esa_cci,2019,BR-Ji1,1045.9351844232294,1.911493182182312
esa_cci,2020,BR-Ji1,1045.9351844232294,2.0010650157928467
esa_cci,2021,BR-Ji1,1045.9351844232294,1.9641480445861816
esa_cci,2010,BR-Ji3,1045.9351844232294,306.3919372558594
esa_cci,2015,BR-Ji3,1045.9351844232294,302.66497802734375
esa_cci,2016,BR-Ji3,1045.9351844232294,299.62286376953125
esa_cci,2017,BR-Ji3,1045.9351844232294,304.8523864746094
esa_cci,2018,BR-Ji3,1045.9351844232294,308.978271484375
esa_cci,2019,BR-Ji3,1045.9351844232294,313.8944396972656
esa_cci,2020,BR-Ji3,1045.9351844232294,318.1167297363281
esa_cci,2021,BR-Ji3,1045.9351844232294,304.9519958496094
esa_cci,2010,BR-Ma2,1045.9351844232294,283.0754089355469
esa_cci,2015,BR-Ma2,1045.9351844232294,289.09735107421875
esa_cci,2016,BR-Ma2,1045.9351844232294,285.5787353515625
esa_cci,2017,BR-Ma2,1045.9351844232294,291.5921630859375
esa_cci,2018,BR-Ma2,1045.9351844232294,285.73419189453125
esa_cci,2019,BR-Ma2,1045.9351844232294,284.80645751953125
esa_cci,2020,BR-Ma2,1045.9351844232294,282.7364196777344
esa_cci,2021,BR-Ma2,1045.9351844232294,286.99090576171875
esa_cci,2010,BR-Ma3,1045.9351844232294,235.20535278320313
esa_cci,2015,BR-Ma3,1045.9351844232294,241.8308563232422
esa_cci,2016,BR-Ma3,1045.9351844232294,239.7384796142578
esa_cci,2017,BR-Ma3,1045.9351844232294,239.92147827148438
esa_cci,2018,BR-Ma3,1045.9351844232294,240.6490936279297
esa_cci,2019,BR-Ma3,1045.9351844232294,242.07855224609375
esa_cci,2020,BR-Ma3,1045.9351844232294,246.36856079101563
esa_cci,2021,BR-Ma3,1045.9351844232294,244.6142578125
esa_cci,2010,BR-Moj,1045.9351844232294,72.59447479248047
esa_cci,2015,BR-Moj,1045.9351844232294,79.78509521484375
esa_cci,2016,BR-Moj,1045.9351844232294,71.26483154296875
