product,year,SITE_ID,ffp_radius,agb_Mg_ha
nbcd,2000,CA-TP4,5997.352204225216,NA
nbcd,2000,CA-TPD,8630.230635299149,NA
nbcd,2000,CA-TVC,1045.9351844232294,NA
nbcd,2000,CL-ACF,1045.9351844232294,NA
nbcd,2000,CL-SDF,1045.9351844232294,NA
nbcd,2000,CL-SDP,1045.9351844232294,NA
nbcd,2000,CR-SoC,1045.9351844232294,NA
nbcd,2000,MX-Aog,1045.9351844232294,NA
nbcd,2000,MX-PMm,1045.9351844232294,NA
nbcd,2000,MX-Tes,598.7618738826849,NA
nbcd,2000,PA-Bar,1045.9351844232294,NA
nbcd,2000,PA-Bas,1045.9351844232294,NA
nbcd,2000,PE-AMG,1045.9351844232294,NA
nbcd,2000,PE-BRE,1045.9351844232294,NA
nbcd,2000,PE-PAN,1045.9351844232294,NA
nbcd,2000,PE-QFR,14737.218571099364,NA
nbcd,2000,PR-xGU,1045.9351844232294,NA
nbcd,2000,PR-xLA,1045.9351844232294,NA
nbcd,2000,US-A03,1045.9351844232294,NA
nbcd,2000,US-A10,1045.9351844232294,NA
nbcd,2000,US-A32,276.962908074132,0
nbcd,2000,US-A39,1045.9351844232294,32.99900436401367
nbcd,2000,US-A74,300.13801459473996,0
nbcd,2000,US-AaG,1045.9351844232294,18.710758209228516
nbcd,2000,US-Act,1045.9351844232294,85.84557342529297
nbcd,2000,US-AF1,1045.9351844232294,5.629404067993164
nbcd,2000,US-Akn,1045.9351844232294,86.0931625366211
nbcd,2000,US-ALQ,58.61936630980505,3.6190185546875
nbcd,2000,US-AMS,1045.9351844232294,59.243858337402344
nbcd,2000,US-An1,1045.9351844232294,NA
nbcd,2000,US-An2,1045.9351844232294,NA
nbcd,2000,US-An3,1045.9351844232294,NA
nbcd,2000,US-AoL,1045.9351844232294,15.436224937438965
nbcd,2000,US-AR1,256.7290203701362,1.0093177115777507e-4
nbcd,2000,US-AR2,327.6968333668247,0
nbcd,2000,US-ARb,495.2754897925057,0
nbcd,2000,US-ARc,512.4909151211989,0
nbcd,2000,US-ARM,189647.3929949317,9.292463302612305
nbcd,2000,US-ASH,1045.9351844232294,0.45956799387931824
nbcd,2000,US-ASL,1045.9351844232294,0.4128141403198242
nbcd,2000,US-ASM,1045.9351844232294,0.1957051157951355
nbcd,2000,US-Bar,1935.441346784524,148.61280822753906
nbcd,2000,US-BCM,1045.9351844232294,27.877605438232422
nbcd,2000,US-Bd4,1045.9351844232294,0.7141795754432678
nbcd,2000,US-Bd5,1045.9351844232294,0
nbcd,2000,US-Bd6,1045.9351844232294,0.09365181624889374
nbcd,2000,US-BdA,1045.9351844232294,0
nbcd,2000,US-BdC,1045.9351844232294,0
nbcd,2000,US-BgC,1045.9351844232294,0.722750723361969
nbcd,2000,US-Bi1,535.5122802663806,0
nbcd,2000,US-Bi2,510.84759135186937,0
nbcd,2000,US-Blo,3837.4269676830045,181.89120483398438
nbcd,2000,US-BMM,1045.9351844232294,44.46189498901367
nbcd,2000,US-Bo1,1045.9351844232294,0
nbcd,2000,US-Bo2,1045.9351844232294,0
nbcd,2000,US-BRG,93.71680333815706,3.7433550357818604
nbcd,2000,US-Bsg,1045.9351844232294,0
nbcd,2000,US-BWa,1045.9351844232294,22.00868797302246
nbcd,2000,US-BWb,1045.9351844232294,16.17876625061035
nbcd,2000,US-BZB,113.93578129499174,NA
nbcd,2000,US-BZF,88.12055780618766,NA
nbcd,2000,US-BZL,1045.9351844232294,NA
nbcd,2000,US-BZo,63.60002001523529,NA
nbcd,2000,US-BZS,242.47626018983433,NA
nbcd,2000,US-CC1,1045.9351844232294,54.37363052368164
nbcd,2000,US-CC2,1045.9351844232294,46.101497650146484
nbcd,2000,US-CdM,1045.9351844232294,7.908130645751953
nbcd,2000,US-Ced,1045.9351844232294,60.26235580444336
nbcd,2000,US-CF1,102.82351794271318,0
nbcd,2000,US-CF2,98.39659842631299,0
nbcd,2000,US-CF3,105.57891282506272,0
nbcd,2000,US-CF4,96.4155607917055,0
nbcd,2000,US-CGG,1045.9351844232294,4.695638179779053
nbcd,2000,US-CLF,1045.9351844232294,59.69263458251953
nbcd,2000,US-Cms,1045.9351844232294,NA
nbcd,2000,US-CMW,1045.9351844232294,22.285701751708984
nbcd,2000,US-Cop,247.72632297982898,0
nbcd,2000,US-CPk,1045.9351844232294,98.7710189819336
nbcd,2000,US-CRK,1045.9351844232294,NA
nbcd,2000,US-CRT,133.97310856278727,0
nbcd,2000,US-CS1,1045.9351844232294,6.318492889404297
nbcd,2000,US-CS2,6875.6351620697915,20.937488555908203
nbcd,2000,US-CS3,172.84245001824547,0
nbcd,2000,US-CS4,158.95752414097095,0
nbcd,2000,US-CS5,1045.9351844232294,6.644721031188965
nbcd,2000,US-CS6,1045.9351844232294,15.873319625854492
nbcd,2000,US-CS7,1045.9351844232294,17.807775497436523
nbcd,2000,US-CS8,1045.9351844232294,16.075090408325195
nbcd,2000,US-Cst,1045.9351844232294,NA
nbcd,2000,US-CwG,1045.9351844232294,67.47282409667969
nbcd,2000,US-Cwt,1045.9351844232294,159.52120971679688
nbcd,2000,US-DBk,1045.9351844232294,12.938694953918457
nbcd,2000,US-DCS,1045.9351844232294,17.26811408996582
nbcd,2000,US-DFC,12652.700120068024,32.29943084716797
nbcd,2000,US-DFK,1045.9351844232294,6.205972194671631
nbcd,2000,US-Dia,1045.9351844232294,0.10400927811861038
nbcd,2000,US-Dix,1045.9351844232294,58.491790771484375
nbcd,2000,US-Dk1,1045.9351844232294,115.80006408691406
nbcd,2000,US-Dk2,1045.9351844232294,124.18538665771484
nbcd,2000,US-Dk3,1045.9351844232294,132.80880737304688
nbcd,2000,US-Dmg,1045.9351844232294,0.21142439544200897
nbcd,2000,US-DPP,1045.9351844232294,39.83855056762695
nbcd,2000,US-DPW,1045.9351844232294,26.34838104248047
nbcd,2000,US-DS3,1045.9351844232294,0.027508750557899475
nbcd,2000,US-EA4,1045.9351844232294,29.527568817138672
nbcd,2000,US-EA5,1045.9351844232294,15.524080276489258
nbcd,2000,US-EA6,1045.9351844232294,14.4874267578125
nbcd,2000,US-EDN,436.54371189823644,0
nbcd,2000,US-EKH,1045.9351844232294,3.6677968502044678
nbcd,2000,US-EKN,1045.9351844232294,34.83461380004883
nbcd,2000,US-EKP,1045.9351844232294,39.06905746459961
nbcd,2000,US-EKY,1045.9351844232294,3.3171424865722656
nbcd,2000,US-Elm,1045.9351844232294,0.33717867732048035
nbcd,2000,US-EML,369.0702767896844,NA
nbcd,2000,US-EPM,1045.9351844232294,2.5680856704711914
nbcd,2000,US-Esm,1045.9351844232294,5.640825271606445
nbcd,2000,US-EvM,1045.9351844232294,5.571091175079346
nbcd,2000,US-FBE,1045.9351844232294,5.496475696563721
nbcd,2000,US-Fcr,46.395173579662156,NA
nbcd,2000,US-Fmf,2075.8044431733633,77.908416748046875
nbcd,2000,US-Fuf,2406.9129960346986,80.78470611572266
nbcd,2000,US-Fwf,1045.9351844232294,35.08578109741211
nbcd,2000,US-GBT,10499.711915254986,76.19097137451172
nbcd,2000,US-GL1,1045.9351844232294,NA
nbcd,2000,US-GL2,1045.9351844232294,NA
nbcd,2000,US-GLE,10067.071676679945,75.56024169921875
nbcd,2000,US-Ha1,2301.0671010082037,165.8732452392578
nbcd,2000,US-Ha2,1045.9351844232294,182.536865234375
nbcd,2000,US-HB1,274.78667664306533,13.507146835327148
nbcd,2000,US-HB2,6794.719021454475,35.505462646484375
nbcd,2000,US-HB3,249.0872548789482,100.29053497314453
nbcd,2000,US-HBK,1045.9351844232294,169.54513549804688
nbcd,2000,US-Hn1,1045.9351844232294,0
nbcd,2000,US-Hn2,114.22473307314202,0
nbcd,2000,US-Hn3,82.4664795666412,0
nbcd,2000,US-Ho1,1045.9351844232294,111.65544891357422
nbcd,2000,US-Ho2,4448.333907918063,99.89432525634766
nbcd,2000,US-Ho3,1045.9351844232294,90.99185943603516
nbcd,2000,US-HRA,1045.9351844232294,1.6628273725509644
nbcd,2000,US-HRC,1045.9351844232294,6.281901836395264
nbcd,2000,US-HRP,1045.9351844232294,101.14312744140625
nbcd,2000,US-Hsm,1045.9351844232294,1.9307975769042969
nbcd,2000,US-HVs,1045.9351844232294,NA
nbcd,2000,US-HWB,294.48366684718593,52.1651496887207
nbcd,2000,US-IB1,1045.9351844232294,6.4557085037231445
nbcd,2000,US-IB2,298.0940420502083,31.48863983154297
nbcd,2000,US-ICh,128.7498356718955,NA
nbcd,2000,US-ICs,119.62002242432776,NA
nbcd,2000,US-ICt,194.09412428474852,NA
nbcd,2000,US-IL1,1045.9351844232294,4.942549705505371
nbcd,2000,US-INa,1045.9351844232294,47.46806335449219
nbcd,2000,US-INb,1045.9351844232294,69.93773651123047
nbcd,2000,US-INc,1045.9351844232294,3.505521774291992
nbcd,2000,US-INd,1045.9351844232294,3.964428663253784
nbcd,2000,US-INe,1045.9351844232294,11.07790470123291
nbcd,2000,US-INf,1045.9351844232294,17.095535278320313
nbcd,2000,US-INg,1045.9351844232294,24.4993953704834
nbcd,2000,US-INi,1045.9351844232294,1.0878536701202393
nbcd,2000,US-INj,1045.9351844232294,0.693482518196106
nbcd,2000,US-INn,1045.9351844232294,0.2596302032470703
nbcd,2000,US-INp,1045.9351844232294,3.8370776176452637
nbcd,2000,US-Jo1,1398.7901202141313,0
nbcd,2000,US-Jo2,849.7228908288146,0
nbcd,2000,US-Jo3,1045.9351844232294,0
nbcd,2000,US-JRn,1045.9351844232294,113.0135498046875
nbcd,2000,US-KFB,1045.9351844232294,1.6304094791412354
nbcd,2000,US-KFS,176.18335595324584,0.05659892037510872
nbcd,2000,US-KL1,1045.9351844232294,35.54243469238281
nbcd,2000,US-KL2,1045.9351844232294,25.652727127075195
nbcd,2000,US-KL3,1045.9351844232294,21.89156723022461
nbcd,2000,US-KLS,149.8720772439962,7.660327434539795
nbcd,2000,US-KM1,1045.9351844232294,32.733768463134766
nbcd,2000,US-KM2,1045.9351844232294,31.428720474243164
nbcd,2000,US-KM3,1045.9351844232294,26.79201316833496
nbcd,2000,US-KM4,1045.9351844232294,31.142230987548828
nbcd,2000,US-Kon,196.45264441892957,0
nbcd,2000,US-KPL,1045.9351844232294,NA
nbcd,2000,US-KS1,2860.6526689715356,40.176918029785156
nbcd,2000,US-KS2,232.80205294782715,36.57145690917969
nbcd,2000,US-KS3,168.49597030077553,34.06655502319336
nbcd,2000,US-KUO,1045.9351844232294,14.82262897491455
nbcd,2000,US-KUT,1045.9351844232294,14.214282035827637
nbcd,2000,US-Kyv,1045.9351844232294,16.158369064331055
nbcd,2000,US-LA3,1045.9351844232294,NA
nbcd,2000,US-Lin,1172.3430558012753,0.9374065399169922
nbcd,2000,US-LL1,1045.9351844232294,85.15032958984375
nbcd,2000,US-LL2,1045.9351844232294,80.36241912841797
nbcd,2000,US-LL3,1045.9351844232294,66.9317398071289
nbcd,2000,US-Los,2481.6016270668297,44.76115417480469
nbcd,2000,US-LS1,1045.9351844232294,2.5631015300750732
nbcd,2000,US-LS2,349.8993124587915,4.372833251953125
nbcd,2000,US-LU1,1045.9351844232294,36.89372253417969
nbcd,2000,US-MBP,1045.9351844232294,80.20957946777344
nbcd,2000,US-MC1,1045.9351844232294,1.7393008470535278
nbcd,2000,US-MC2,1045.9351844232294,6.634016513824463
nbcd,2000,US-MCP,1045.9351844232294,0.10846307128667831
nbcd,2000,US-Me1,1045.9351844232294,35.22370529174805
nbcd,2000,US-Me2,9876.3457039474,102.49015045166016
nbcd,2000,US-Me3,1883.3613564988505,72.3462905883789
nbcd,2000,US-Me4,26289.26707417541,107.18962860107422
nbcd,2000,US-Me5,966.4227699087804,68.18748474121094
nbcd,2000,US-Me6,2023.4656445141384,72.156951904296875
nbcd,2000,US-Me7,1045.9351844232294,105.71586608886719
nbcd,2000,US-Men,1045.9351844232294,2.4431111812591553
nbcd,2000,US-MG1,1045.9351844232294,1.5129525661468506
nbcd,2000,US-MH1,1045.9351844232294,0.07619219273328781
nbcd,2000,US-MH2,1045.9351844232294,0.16396816074848175
nbcd,2000,US-Mi1,1045.9351844232294,38.05805969238281
nbcd,2000,US-Mi2,1045.9351844232294,59.76049041748047
nbcd,2000,US-Mi3,1045.9351844232294,98.63563537597656
nbcd,2000,US-Mj1,1045.9351844232294,0
nbcd,2000,US-Mj2,1045.9351844232294,0
nbcd,2000,US-MMS,24428.816172964962,79.89290618896484
nbcd,2000,US-MN1,1045.9351844232294,0.6296206116676331
nbcd,2000,US-MN2,1045.9351844232294,0.7416883111000061
nbcd,2000,US-MN3,1045.9351844232294,0.8275339603424072
nbcd,2000,US-Mo1,270.12174811136157,0
nbcd,2000,US-Mo2,246.11436070532656,6.160148620605469
nbcd,2000,US-Mo3,241.20084472089067,0.35626763105392456
nbcd,2000,US-MOz,5106.198864085323,65.90436553955078
nbcd,2000,US-Mpj,708.4916258948239,25.06083869934082
nbcd,2000,US-MSR,1045.9351844232294,0
nbcd,2000,US-MtB,1045.9351844232294,121.49451446533203
nbcd,2000,US-MVF,1045.9351844232294,0
nbcd,2000,US-MVW,1045.9351844232294,0
nbcd,2000,US-Myb,533.1014262152682,1.5187852382659912
nbcd,2000,US-NC1,2381.098863990492,90.83418273925781
nbcd,2000,US-NC2,1045.9351844232294,113.64827728271484
nbcd,2000,US-NC3,812.9508869051842,109.59810638427734
nbcd,2000,US-NC4,8897.499860787451,120.67622375488281
nbcd,2000,US-Ne1,785.3881789095175,1.4287856817245483
nbcd,2000,US-Ne2,1273.5440435279145,0.8351807594299316
nbcd,2000,US-Ne3,1451.1060575465483,0.19214747846126556
nbcd,2000,US-NGB,531.1702471157807,NA
nbcd,2000,US-NGC,180.37073255071402,NA
nbcd,2000,US-NMj,1045.9351844232294,49.831329345703125
nbcd,2000,US-NP1,1045.9351844232294,1.5539931058883667
nbcd,2000,US-NP2,1045.9351844232294,0.32041144371032715
nbcd,2000,US-NR1,2812.1562024835744,102.53286743164063
nbcd,2000,US-NR3,1045.9351844232294,25.828197479248047
nbcd,2000,US-NR4,1045.9351844232294,25.683574676513672
nbcd,2000,US-Nrf,1045.9351844232294,43.7862434387207
nbcd,2000,US-Nrs,1045.9351844232294,6.040493488311768
nbcd,2000,US-OF1,1045.9351844232294,0
nbcd,2000,US-OF2,1045.9351844232294,0
nbcd,2000,US-Oho,5574.394280222002,75.4975814819336
nbcd,2000,US-ONA,115.18101014024182,33.244388580322266
nbcd,2000,US-ORv,1371.284056149327,37.648109436035156
nbcd,2000,US-OWC,1045.9351844232294,44.88182067871094
nbcd,2000,US-PAS,1045.9351844232294,8.175405502319336
nbcd,2000,US-PeA,1045.9351844232294,1.8124425411224365
nbcd,2000,US-PFa,6052263.320243564,33.8267822265625
nbcd,2000,US-PFb,1045.9351844232294,78.21387481689453
nbcd,2000,US-PFc,1045.9351844232294,68.56270599365234
nbcd,2000,US-PFd,1045.9351844232294,64.20764923095703
nbcd,2000,US-PFe,1045.9351844232294,64.8258285522461
nbcd,2000,US-PFf,1045.9351844232294,54.63804626464844
nbcd,2000,US-PFg,1045.9351844232294,83.0375747680664
nbcd,2000,US-PFh,1045.9351844232294,86.3404312133789
nbcd,2000,US-PFi,1045.9351844232294,89.82367706298828
nbcd,2000,US-PFj,1045.9351844232294,98.31352996826172
nbcd,2000,US-PFk,1045.9351844232294,61.81315231323242
nbcd,2000,US-PFL,1045.9351844232294,44.500980377197266
nbcd,2000,US-PFm,1045.9351844232294,54.06224060058594
nbcd,2000,US-PFn,1045.9351844232294,65.23798370361328
nbcd,2000,US-PFo,1045.9351844232294,66.415985107421875
nbcd,2000,US-PFp,1045.9351844232294,83.04655456542969
nbcd,2000,US-PFq,1045.9351844232294,54.14004135131836
nbcd,2000,US-PFr,1045.9351844232294,52.97502517700195
nbcd,2000,US-PFs,1045.9351844232294,73.37445831298828
nbcd,2000,US-PFt,1045.9351844232294,62.25843811035156
nbcd,2000,US-PHM,1045.9351844232294,0.669399082660675
nbcd,2000,US-PiU,1045.9351844232294,28.118999481201172
nbcd,2000,US-PLM,1045.9351844232294,1.2664545774459839
nbcd,2000,US-PLo,1045.9351844232294,50.379615783691406
nbcd,2000,US-Pnp,2375.972811115614,6.507290363311768
nbcd,2000,US-Prr,1045.9351844232294,NA
nbcd,2000,US-PSH,1045.9351844232294,0
nbcd,2000,US-PSL,1045.9351844232294,0.05737539380788803
nbcd,2000,US-Px1,1045.9351844232294,0
nbcd,2000,US-Px2,1045.9351844232294,0
nbcd,2000,US-Px3,1045.9351844232294,0
nbcd,2000,US-RGA,387.58949029995483,0
nbcd,2000,US-RGB,120.12386912117039,0
nbcd,2000,US-RGF,1045.9351844232294,1.4865299463272095
nbcd,2000,US-RGG,1045.9351844232294,0
nbcd,2000,US-RGo,133.52731970655995,0
nbcd,2000,US-RGW,1045.9351844232294,0.5655710101127625
nbcd,2000,US-Rls,91.61536591350355,0
nbcd,2000,US-Rms,106.32755752600411,0
nbcd,2000,US-Ro1,270.5210136945632,0
nbcd,2000,US-Ro2,171.60816755937435,0
nbcd,2000,US-Ro3,1045.9351844232294,6.361475467681885
nbcd,2000,US-Ro4,104.67685075539566,0
nbcd,2000,US-Ro5,364.6020542150154,6.7784423828125
nbcd,2000,US-Ro6,134.80660829763357,0
nbcd,2000,US-Rpf,349.72231589232547,NA
nbcd,2000,US-RRC,1045.9351844232294,76.86529541015625
nbcd,2000,US-Rwe,217.1964627223098,1.8412169218063354
nbcd,2000,US-Rwf,180.88184782073043,4.215508937835693
nbcd,2000,US-Rws,77.45203200095318,0
nbcd,2000,US-Sag,1045.9351844232294,NA
nbcd,2000,US-SdH,1045.9351844232294,0.06575901061296463
nbcd,2000,US-Seg,214.1237885385376,0
nbcd,2000,US-Ses,166.7488073516216,0
nbcd,2000,US-Slt,1045.9351844232294,98.33763885498047
nbcd,2000,US-Snd,1045.9351844232294,0.13413791358470917
nbcd,2000,US-Sne,562.5088899907987,0.3233706057071686
nbcd,2000,US-Snf,267.97337132461195,0
nbcd,2000,US-SP1,1045.9351844232294,65.5771255493164
nbcd,2000,US-SP2,1045.9351844232294,49.932891845703125
nbcd,2000,US-SP3,1045.9351844232294,68.412017822265625
nbcd,2000,US-SP4,1045.9351844232294,32.80548858642578
nbcd,2000,US-SRC,132.18838931913146,0
nbcd,2000,US-SRG,243.08941807632868,0
nbcd,2000,US-SRM,1045.9351844232294,7.129507064819336
nbcd,2000,US-Srr,1045.9351844232294,1.3626000881195068
nbcd,2000,US-SRS,625.0896992084874,2.0708911418914795
nbcd,2000,US-SSH,1045.9351844232294,129.34249877929688
nbcd,2000,US-Sta,358.8488786130882,0
nbcd,2000,US-StJ,181.72437833515522,6.390560626983643
nbcd,2000,US-StS,1045.9351844232294,101.11904907226563
nbcd,2000,US-SuM,1045.9351844232294,NA
nbcd,2000,US-SuS,1045.9351844232294,NA
nbcd,2000,US-SuW,1045.9351844232294,NA
nbcd,2000,US-Syv,6175.59229091929,89.64732360839844
nbcd,2000,US-TaS,1045.9351844232294,32.37495422363281
nbcd,2000,US-TCS,1045.9351844232294,65.09269714355469
nbcd,2000,US-TEF,1045.9351844232294,71.3099136352539
nbcd,2000,US-Ton,7347.8468393170115,17.117633819580078
nbcd,2000,US-TrB,1045.9351844232294,69.86116790771484
nbcd,2000,US-TrS,1045.9351844232294,81.78865814208984
nbcd,2000,US-Tur,1045.9351844232294,5.082688331604004
nbcd,2000,US-Tw1,147.92645801813788,3.9686427116394043
nbcd,2000,US-Tw2,468.05083828707313,0
nbcd,2000,US-Tw3,279.1671421877407,0
nbcd,2000,US-Tw4,306.43754754937123,0
nbcd,2000,US-Tw5,454.812212250724,0.16532258689403534
nbcd,2000,US-Twt,311.0755381148133,0
nbcd,2000,US-Uaf,1045.9351844232294,NA
nbcd,2000,US-UC1,1045.9351844232294,44.33249282836914
nbcd,2000,US-UC2,1045.9351844232294,49.137882232666016
nbcd,2000,US-UG1,1045.9351844232294,20.47418212890625
nbcd,2000,US-UiA,1045.9351844232294,0.0689028725028038
nbcd,2000,US-UiB,1045.9351844232294,0.0689028725028038
nbcd,2000,US-UiC,1045.9351844232294,0.0689028725028038
nbcd,2000,US-UiD,1045.9351844232294,0.06890319287776947
nbcd,2000,US-UiE,1045.9351844232294,0
nbcd,2000,US-UiF,1045.9351844232294,1.5793299674987793
nbcd,2000,US-UiG,1045.9351844232294,0
nbcd,2000,US-UM3,1045.9351844232294,31.341388702392578
nbcd,2000,US-UMB,30632.89298746588,49.6043701171875
nbcd,2000,US-UMd,5455.049456521068,56.40792465209961
nbcd,2000,US-UTB,1045.9351844232294,0
nbcd,2000,US-UTD,1045.9351844232294,1.2921098470687866
nbcd,2000,US-UTM,1045.9351844232294,20.436216354370117
nbcd,2000,US-UTN,1045.9351844232294,0
nbcd,2000,US-UTV,1045.9351844232294,0.8812355995178223
nbcd,2000,US-UTW,1045.9351844232294,0.023501167073845863
nbcd,2000,US-Var,92.50146207134169,0
nbcd,2000,US-Vcm,5519.875934930468,58.6477165222168
nbcd,2000,US-Vcp,3554.091537621316,75.64697265625
nbcd,2000,US-Vcs,1045.9351844232294,108.3158950805664
nbcd,2000,US-WCr,3247.58889967993,97.07987213134766
nbcd,2000,US-Whs,1493.1139467400455,0.08264405280351639
nbcd,2000,US-Wi0,1045.9351844232294,51.61894607543945
nbcd,2000,US-Wi1,1045.9351844232294,55.132869720458984
nbcd,2000,US-Wi2,1045.9351844232294,50.39759063720703
nbcd,2000,US-Wi3,1771.1685530047348,85.35179901123047
nbcd,2000,US-Wi4,1045.9351844232294,84.48744201660156
nbcd,2000,US-Wi5,199.77303356357478,46.467994689941406
nbcd,2000,US-Wi6,171.41837347927307,45.26699447631836
nbcd,2000,US-Wi7,1045.9351844232294,41.29232406616211
nbcd,2000,US-Wi8,1045.9351844232294,90.09083557128906
nbcd,2000,US-Wi9,1101.5247430658526,62.159786224365234
nbcd,2000,US-Wjs,1197.4658492799078,2.346872568130493
nbcd,2000,US-Wkg,2008.8548700561332,0
nbcd,2000,US-Wlr,1045.9351844232294,2.4792041778564453
nbcd,2000,US-WPT,120.08695981024944,0
nbcd,2000,US-Wrc,1045.9351844232294,226.19371032714844
nbcd,2000,US-WT1,1045.9351844232294,0
nbcd,2000,US-xAB,3354.0912167212855,305.8346252441406
nbcd,2000,US-xAE,1731.164191497731,0.7016291618347168
nbcd,2000,US-xBA,2513.5493406852884,NA
nbcd,2000,US-xBL,648.9358684572329,30.350419998168945
nbcd,2000,US-xBN,5095.760666694362,NA
nbcd,2000,US-xBR,10652.8042557161,145.92520141601563
nbcd,2000,US-xCL,5269.194095057803,20.589313507080078
nbcd,2000,US-xCP,1919.6556282048095,0
nbcd,2000,US-xDC,2057.918941013683,0.18786852061748505
nbcd,2000,US-xDJ,6404.113496917734,NA
nbcd,2000,US-xDL,14799.226238012003,61.337196350097656
nbcd,2000,US-xDS,1252.599927055223,31.8227596282959
nbcd,2000,US-xGR,17116.811686675657,153.61068725585938
nbcd,2000,US-xHA,12516.109554302766,143.2518768310547
nbcd,2000,US-xHE,1950.610761122832,NA
nbcd,2000,US-xJE,21031.311289569847,34.11316680908203
nbcd,2000,US-xJR,1584.3526773485992,0
nbcd,2000,US-xKA,1411.3167997153346,16.514760971069336
nbcd,2000,US-xKZ,1705.0644794886884,6.452508926391602
nbcd,2000,US-xLE,1045.9351844232294,100.9554443359375
nbcd,2000,US-xMB,1453.0426986011307,0.42661866545677185
nbcd,2000,US-xML,6824.564565883749,143.22828674316406
nbcd,2000,US-xNG,1955.5499083086431,0.6722644567489624
nbcd,2000,US-xNQ,1346.6850101287523,0
nbcd,2000,US-xNW,1045.9351844232294,12.566540718078613
nbcd,2000,US-xPU,1045.9351844232294,NA
nbcd,2000,US-xRM,5846.681092001671,73.38275146484375
nbcd,2000,US-xRN,1045.9351844232294,131.0446014404297
nbcd,2000,US-xSB,14217.051591239375,41.14410400390625
nbcd,2000,US-xSC,22324.041828900925,85.3354263305664
nbcd,2000,US-xSE,40296.4576118557,47.84565734863281
